comment_id;updated;shortcode;created_at;comment_text;comment_likes;translation;tokens;positive;neutral;negative;sentiment
1,79217E+16;24.06.2021 19:07;COH5UPqpe3u;26.04.2021 19:33;Nice shot. Ur GP2 is mint. 👌;0;Nice shot. Ur GP2 is mint. 👌;'nice', 'shot', 'ur', 'gp2', 'mint', '👌';1;0;0;positive
1,78977E+16;24.06.2021 19:07;COH5UPqpe3u;26.04.2021 12:42;Cutie ❣️;0;Cutie ❣️;'cutie', '❣', '️';1;0;0;positive
1,79173E+16;24.06.2021 19:07;COH5UPqpe3u;26.05.2021 12:57;Feraa 🔥🔥😍😍😍;0;Feraa;'feraa';1;0;0;positive
1,79149E+16;24.06.2021 19:07;COIRarJpeXD;08.05.2021 03:00;حسبي الله ونعم الوكيل حسبي الله ونعم الوكيل حسبي الله ونعم الوكيل حسبي الله ونعم الوكيل;0;God suffices me, and He is the best agent, God suffices me, and He is the best agent;'god', 'suffices', 'best', 'agent', 'god', 'suffices', 'best', 'agent';0;1;0;neutral
1,79764E+16;24.06.2021 19:07;COIRarJpeXD;26.04.2021 18:33;Indian Summer Red 😍;0;Indian Summer Red 😍;'indian', 'summer', 'red', '😍';1;0;0;positive
1,78979E+16;24.06.2021 19:07;COIRarJpeXD;26.04.2021 16:18;🙌🙌🙌🙌🙌👍🙂👍👍🙂;0;🙌🙌🙌🙌🙌👍🙂👍👍🙂;'🙌', '🙌', '🙌', '👍', '🙂', '👍', '👍', '🙂';1;0;0;positive
1,81622E+16;24.06.2021 19:07;COIRarJpeXD;26.04.2021 20:29;@antopastore così la dobbiamo fare una!;0;@antopastore so we have to do one!;'@antopastore', 'one';1;0;0;positive
1,78972E+16;24.06.2021 19:07;COIRarJpeXD;26.04.2021 20:19;@bona_peter_0621 너므 이쁘다. 나중에 이색으로 래핑 ㄱ ㄱ;0;@bona_peter_0621 You are so pretty. Later, I wrap it in a unique way a a;'@bona_peter_0621', 'pretty', 'later', 'wrap', 'unique', 'way';1;0;0;positive
1,78686E+16;24.06.2021 19:07;COIRarJpeXD;28.04.2021 04:53;@beisboler0 @edixonperez_a @monsalvekatherin;0;@ beisboler0 @edixonperez_a @monsalvekatherin;'@', 'beisboler', '0', '@edixonperez_a', '@monsalvekatherin';0;1;0;neutral
1,81519E+16;24.06.2021 19:07;COIRarJpeXD;30.04.2021 19:55;Sugar🔥🔥;0;Sugar🔥🔥;'sugar', '🔥', '🔥';1;0;0;positive
1,78727E+16;24.06.2021 19:07;COIRarJpeXD;26.04.2021 14:48;🐒;0;🐒;'🐒';0;1;0;neutral
1,7964E+16;24.06.2021 19:07;COIRarJpeXD;26.04.2021 17:38;🧡;0;🧡;'🧡';1;0;0;positive
1,8144E+16;24.06.2021 19:07;COIRarJpeXD;26.04.2021 17:47;"Hello
Does anyone know how to sell a concept to a factory or car manufacturer?";0;"Hello
Does anyone know how to sell a concept to a factory or car manufacturer?";'hello', 'anyone', 'know', 'sell', 'concept', 'factory', 'car', 'manufacturer';0;1;0;neutral
1,79134E+16;24.06.2021 19:07;COIRarJpeXD;27.04.2021 17:20;Blueprint ∞ ,this is IPSOE (IDN/INA 🇮🇩 Goverment) secret code please report,,thx ,,hhe;1;Blueprint ∞ ,this is IPSOE (IDN/INA 🇮🇩 Goverment) secret code please report,,thx ,,hhe;'blueprint', '∞', 'ipsoe', 'idn', '/', 'ina', '🇮', '🇩', 'goverment', 'secret', 'code', 'please', 'reportthx', 'hhe';0;1;0;neutral
1,78483E+16;24.06.2021 19:07;COIRarJpeXD;26.04.2021 18:30;"باعث افتخارمه ک به پیچ من سر بزنید❤️
هر روز خبرای داغ فناوری
❣️
پیچ مارو دنبال کنید و از خبر های روز تکنولوژی مطلع شید❤️
❤️
❤️
❤️
@titan_smart
It makes me proud to turn my head ❤️ Hot technology news every day 
❣️
 Follow Pich Maru and stay 
up to date with the latest 
technology news 
❤️ 
❤️ 
❤️
 @titan_smart";0;"It makes me proud to turn my head ❤️
Hot technology news every day
❣️
Follow Pich Maru and stay up to date with technology news ❤️
❤️
❤️
❤️
@titan_smart
It makes me proud to turn my head ❤️ Hot technology news every day
❣️
 Follow Pich Maru and stay
up to date with the latest
technology news
❤️
❤️
❤️
 @titan_smart";'make', 'proud', 'turn', 'head', '❤', '️', 'hot', 'technology', 'news', 'every', 'day', '❣', '️', 'follow', 'pich', 'maru', 'stay', 'date', 'technology', 'news', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '@titan_smart', 'make', 'proud', 'turn', 'head', '❤', '️', 'hot', 'technology', 'news', 'every', 'day', '❣', '️', 'follow', 'pich', 'maru', 'stay', 'date', 'latest', 'technology', 'news', '❤', '️', '❤', '️', '❤', '️', '@titan_smart';0;1;0;neutral
1,79539E+16;24.06.2021 19:08;COKlGSWJC7c;28.04.2021 12:13;@rontisa_antony;1;@rontisa_antony;'@rontisa_antony';0;1;0;neutral
1,78694E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 14:39;@realmikeperovich;0;@realmikeperovich;'@realmikeperovich';0;1;0;neutral
1,7869E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 21:50;@log_2ten 3 cylindre turbo 😂;0;@ log_2ten 3 cylinder turbo 😂;'@', 'log', '_2ten', '3', 'cylinder', 'turbo', '😂';0;1;0;neutral
1,78853E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 14:18;@lozzy_robinson on the left;1;@lozzy_robinson on the left;'@lozzy_robinson', 'left';0;1;0;neutral
1,81099E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 14:41;@guilleastara no de vueltas;0;@guilleastara no turns;'@guilleastara', 'turn';0;0;1;negative
1,82213E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 23:27;One day I’ll have one 😉;0;One day I’ll have one 😉;'one', 'day', 'ill', 'one', '😉';1;0;0;positive
1,78839E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 14:05;🚀🚀🚀🚀;0;🚀🚀🚀🚀;'🚀', '🚀', '🚀';1;0;0;positive
1,79257E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 13:26;Uoooollll🔥❤️;0;Uoooollll🔥❤️;'uoooollll', '🔥', '❤', '️';1;0;0;positive
1,79586E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 14:35;😍😍😍😍😍😍😍😍😍😍😍😍😍;0;😍😍😍😍😍😍😍😍😍😍😍😍😍;'😍', '😍', '😍';1;0;0;positive
1,79948E+16;24.06.2021 19:08;COKlGSWJC7c;12.05.2021 09:00;De los ángeles.;0;Of the Angels.;'angel';0;1;0;neutral
1,80735E+16;24.06.2021 19:08;COKlGSWJC7c;28.04.2021 21:35;🔝😊;0;🔝😊;'🔝', '😊';1;0;0;positive
1,78863E+16;24.06.2021 19:08;COKlGSWJC7c;01.05.2021 10:25;Hey het is zo Tod om met John Cooper works te rijden ik heb er ook 1 super tof 😉;0;Hey it's so Tod to drive with John Cooper works I also have 1 super cool 😉;'hey', 'tod', 'drive', 'john', 'cooper', 'work', 'also', '1', 'super', 'cool', '😉';1;0;0;positive
1,79179E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 23:59;Espectacular!!;0;Spectacular!!;'spectacular';1;0;0;positive
1,80004E+16;24.06.2021 19:08;COKlGSWJC7c;30.04.2021 19:54;I love this car❤️❤️❤️;0;I love this car❤️❤️❤️;'love', 'car', '❤', '️', '❤', '️', '❤', '️';1;0;0;positive
1,78649E+16;24.06.2021 19:08;COKlGSWJC7c;28.04.2021 02:21;Coop! 🙌;0;Coop! 🙌;'coop', '🙌';1;0;0;positive
1,79505E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 23:06;Oooooooo😍😍😍;0;Oooooooo😍😍😍;'oooooooo', '😍', '😍', '😍';1;0;0;positive
1,79655E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 12:05;charming 💚🔥❤️;0;charming 💚🔥❤️;'charming', '💚', '🔥', '❤', '️';1;0;0;positive
1,78916E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 13:06;🙌🙌🙌🙌🙌🙂🙂🙂🙂👍👍👍great❢❢;0;🙌🙌🙌🙌🙌🙂🙂🙂🙂👍👍👍great❢❢;'🙌', '🙌', '🙌', '🙂', '🙂', '🙂', '👍', '👍', '👍', 'great', '❢', '❢';1;0;0;positive
1,78843E+16;24.06.2021 19:08;COKlGSWJC7c;03.05.2021 01:28;My next car @mini 🙋🏻‍♂️🇮🇹;0;My next car @mini 🙋🏻‍♂️🇮🇹;'next', 'car', '@mini', '🙋', '🏻', '\u200d', '♂', '️', '🇮', '🇹';1;0;0;positive
1,78534E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 15:27;Does Mini reply ❤️🥺🚗;0;Does Mini reply ❤️🥺🚗;'mini', 'reply', '❤', '️', '🥺', '🚗';0;1;0;neutral
1,7861E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 23:07;For the price of a mid tier Tesla, you can get the most souped up mini;0;For the price of a mid tier Tesla, you can get the most souped up mini;'price', 'mid', 'tier', 'tesla', 'get', 'souped', 'mini';1;0;0;positive
1,80867E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 13:44;عايز هارينبيل؟ @mw.y2;0;Want Harrenbell? @mw.y2;'want', 'harrenbell', '@mwy2';0;1;0;neutral
1,81086E+16;24.06.2021 19:08;COKlGSWJC7c;27.04.2021 12:29;@jadakiss 🐒;0;@jadakiss 🐒;'@jadakiss', '🐒';0;1;0;neutral
1,78747E+16;24.06.2021 19:08;CONC-zep-_0;28.04.2021 18:48;🙌🙌🙌🙌🙌🙌🙂🙂🙂👍👍👍👍;0;🙌🙌🙌🙌🙌🙌🙂🙂🙂👍👍👍👍;'🙌', '🙌', '🙌', '🙂', '🙂', '🙂', '👍', '👍', '👍';1;0;0;positive
1,82234E+16;24.06.2021 19:08;CONC-zep-_0;29.04.2021 13:16;@nzogozalvo;1;@nzogozalvo;'@nzogozalvo';0;1;0;neutral
1,82065E+16;24.06.2021 19:08;CONC-zep-_0;28.04.2021 11:14;@valou_do @gilles.douette 😍;0;@valou_do @ gilles.douette 😍;'@valou_do', '@', 'gillesdouette', '😍';1;0;0;positive
1,81469E+16;24.06.2021 19:08;CONC-zep-_0;14.05.2021 19:48;@pippa1804;0;pippa1804;'pippa', '1804';0;1;0;neutral
1,79307E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 12:17;🧞‍♂️;1;🧞‍♂️;'🧞', '\u200d', '♂', '️';0;1;0;neutral
1,78815E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 16:23;The photo is engraved in the heart. Nothing changes, nothing erases. MINI (♥️);1;The photo is engraved in the heart. Nothing changes, nothing erases. MINI (♥️);'photo', 'engraved', 'heart', 'nothing', 'change', 'nothing', 'era', 'mini', '♥', '️';1;0;0;positive
1,78992E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 17:15;Belleza 🔥;1;Beauty 🔥;'beauty', '🔥';1;0;0;positive
1,78962E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 21:15;@_melike.cetinn_ kendi minimizle çekineceğimiz günleri bekliyorum 🚙;2;@_melike.cetinn_ I am waiting for the days when we will be afraid with our own mini 🚙;'@_melikecetinn_', 'waiting', 'day', 'afraid', 'mini', '🚙';1;0;0;positive
1,78943E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 13:29;@gracexautomotive how much did u pay them this time 🙄;1;@gracexautomotive how much did u pay them this time 🙄;'@gracexautomotive', 'much', 'u', 'pay', 'time', '🙄';0;0;1;negative
1,78794E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 17:23;@apple;1;@apple;'@apple';0;1;0;neutral
1,82227E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 12:29;Den möchte ich auch haben 🔥❤️;1;I would like to have that too 🔥❤️;'would', 'like', '🔥', '❤', '️';1;0;0;positive
1,78888E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 12:47;@kovankocer9;1;@ kovankocer9;'@', 'kovankocer', '9';0;1;0;neutral
1,78919E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 14:49;I took a pic yesterday of my 2019 mini as it was towed away to the dealer for even more repairs.;1;I took a pic yesterday of my 2019 mini as it was towed away to the dealer for even more repairs.;'took', 'pic', 'yesterday', '2019', 'mini', 'towed', 'away', 'dealer', 'even', 'repair';0;0;1;negative
1,7852E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 18:19;Sick!;1;Sick!;'sick';1;0;0;positive
1,78665E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 12:52;My mini 🥰🥰;1;My mini 🥰🥰;'mini', '🥰', '🥰';1;0;0;positive
1,7854E+16;24.06.2021 19:08;COPunfUJF-v;30.04.2021 11:36;и когда-нибудь придет этот день, когда я куплю..🥲🙏🏻;0;and someday this day will come when I will buy ...;'someday', 'day', 'come', 'buy';1;0;0;positive
1,79011E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 22:16;Im shopping for a used Mini Clubman right now! Waiting for that great deal.;0;Im shopping for a used Mini Clubman right now! Waiting for that great deal.;'im', 'shopping', 'used', 'mini', 'clubman', 'right', 'waiting', 'great', 'deal';1;0;0;positive
1,79156E+16;24.06.2021 19:08;COPunfUJF-v;30.04.2021 09:33;🔥🙌 Mini because life is all about having mini experiences👏;0;🔥🙌 Mini because life is all about having mini experiences👏;'🔥', '🙌', 'mini', 'life', 'mini', 'experience', '👏';1;0;0;positive
1,81089E+16;24.06.2021 19:08;COPunfUJF-v;30.04.2021 15:04;🔥🔥💙💙💙💙;0;🔥🔥💙💙💙💙;'🔥', '🔥', '💙', '💙', '💙';1;0;0;positive
1,78921E+16;24.06.2021 19:08;COPunfUJF-v;29.04.2021 17:26;"باعث افتخارمه ک به پیچ من سر بزنید❤️
هر روز خبرای داغ فناوری
❣️
پیچ مارو دنبال کنید و از خبر های روز تکنولوژی مطلع شید❤️
❤️
❤️
❤️
@titan_smart
follow us New technology
❤️
 news every day You will help 
❤️
us by following us Please
❤️
 support us
@titan_smart";1;"It makes me proud to turn my head ❤️
Hot technology news every day
❣️
Follow Pich Maru and stay up to date with technology news ❤️
❤️
❤️
❤️
@titan_smart
follow us New technology
❤️
 news every day You will help
❤️
us by following us Please
❤️
 support us
@titan_smart";'make', 'proud', 'turn', 'head', '❤', '️', 'hot', 'technology', 'news', 'every', 'day', '❣', '️', 'follow', 'pich', 'maru', 'stay', 'date', 'technology', 'news', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '@titan_smart', 'follow', 'u', 'new', 'technology', '❤', '️', 'news', 'every', 'day', 'help', '❤', '️', 'u', 'following', 'u', 'please', '❤', '️', 'support', 'u', '@titan_smart';0;1;0;neutral
1,78878E+16;24.06.2021 19:09;COQz1h_JHHd;05.05.2021 19:23;@marie.froeschl;0;@marie.froeschl;'@mariefroeschl';0;1;0;neutral
1,80741E+16;24.06.2021 19:09;COQz1h_JHHd;29.04.2021 22:17;@mmiloshevski;1;@mmiloshevski;'@mmiloshevski';0;1;0;neutral
1,78942E+16;24.06.2021 19:09;COQz1h_JHHd;29.04.2021 22:58;The night that takes place in you. Happy nights, you can't forget. Just continue what within you was once said. MINI (♥️);0;The night that takes place in you. Happy nights, you can't forget. Just continue what within you was once said. MINI (♥️);"'night', 'take', 'place', 'happy', 'night', ""can't"", 'forget', 'continue', 'within', 'said', 'mini', '♥', '️'";1;0;0;positive
1,78713E+16;24.06.2021 19:09;COQz1h_JHHd;30.04.2021 17:39;Old is gold;1;Old is gold;'old', 'gold';1;0;0;positive
1,79127E+16;24.06.2021 19:09;COQz1h_JHHd;30.04.2021 06:04;🙌🙌🙌🙌🙌🙂🙂🙂👍👍👍👍;0;🙌🙌🙌🙌🙌🙂🙂🙂👍👍👍👍;'🙌', '🙌', '🙌', '🙂', '🙂', '🙂', '👍', '👍', '👍';1;0;0;positive
1,78983E+16;24.06.2021 19:09;COQz1h_JHHd;29.04.2021 22:29;💥🙌🏼👌🏼;0;💥🙌🏼👌🏼;'💥', '🙌', '🏼', '👌', '🏼';1;0;0;positive
1,81097E+16;24.06.2021 19:09;COQz1h_JHHd;01.05.2021 03:04;I like it.😍😍😍;0;I like it.😍😍😍;'like', '😍', '😍', '😍';1;0;0;positive
1,8223E+16;24.06.2021 19:09;COQz1h_JHHd;29.04.2021 22:11;Old-but-gold!;0;Old-but-gold!;'old-but-gold';1;0;0;positive
1,79974E+16;24.06.2021 19:09;COQz1h_JHHd;30.04.2021 12:41;As I call that the mr bean car;0;As I call that the mr bean car;'call', 'mr', 'bean', 'car';0;1;0;neutral
1,79095E+16;24.06.2021 19:09;COQz1h_JHHd;29.04.2021 23:47;Keskee benim olsaa👏👏;0;I wish it was mine 👏👏;'wish', 'mine', '👏', '👏';1;0;0;positive
1,78837E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 11:52;@elmedine_osman;2;@elmedine_osman;'@elmedine_osman';0;1;0;neutral
1,79063E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 14:27;@maureen_rmblt nous plus tard;1;@maureen_rmblt us later;'@maureen_rmblt', 'u', 'later';1;0;0;positive
1,79546E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 11:50;@tsampi_koula 🔥;2;@tsampi_koula 🔥;'@tsampi_koula', '🔥';1;0;0;positive
1,78738E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 18:03;@noamovadya12;0;@noamovadya12;'@noamovadya12';0;1;0;neutral
1,79246E+16;24.06.2021 19:09;COSQsh6pGC3;01.05.2021 00:35;🔥🇲🇽🤩 @mini.thundergirl;1;🔥🇲🇽🤩 @mini.thundergirl;'🔥', '🇲', '🇽', '🤩', '@minithundergirl';1;0;0;positive
1,79107E+16;24.06.2021 19:09;COSQsh6pGC3;01.05.2021 02:44;@mini.thundergirl 👏👏👏👏💪🏻;1;@mini.thundergirl 👏👏👏👏💪🏻;'@minithundergirl', '👏', '👏', '👏', '💪', '🏻';1;0;0;positive
1,78832E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 16:22;Great;1;Great;'great';1;0;0;positive
1,78923E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 15:49;🙌🙌🙌🙌🙌🙌🙌👍👍👍🙂🙂🙂🙂;0;🙌🙌🙌🙌🙌🙌🙌👍👍👍🙂🙂🙂🙂;'🙌', '🙌', '🙌', '👍', '👍', '👍', '🙂', '🙂', '🙂';1;0;0;positive
1,80842E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 19:57;@mini.thundergirl wooooooowwwwww hermanita 🔥🔥🔥🔥🔥🔥🔥🔥🔥 felicidades 🔥🔥🔥🔥🔥🔥🔥🔥;0;@ mini.thundergirl wooooooowwwwww little sister 🔥🔥🔥🔥🔥🔥🔥🔥🔥 congratulations 🔥🔥🔥🔥🔥🔥🔥🔥;'@', 'minithundergirl', 'wooooooowwwwww', 'little', 'sister', '🔥', '🔥', '🔥', 'congratulation', '🔥', '🔥', '🔥';1;0;0;positive
1,78767E+16;24.06.2021 19:09;COSQsh6pGC3;01.05.2021 08:41;😎☀️;0;😎☀️;'😎', '☀', '️';1;0;0;positive
1,79042E+16;24.06.2021 19:09;COSQsh6pGC3;01.05.2021 03:01;Who else drives a mini that’s stick shift;0;Who else drives a mini that’s stick shift;'else', 'drive', 'mini', 'thats', 'stick', 'shift';0;1;0;neutral
1,78839E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 23:50;My Minky is a bit older but I love my R57 JCW. Fun is an understatement! 😍;0;My Minky is a bit older but I love my R57 JCW. Fun is an understatement! 😍;'minky', 'bit', 'older', 'love', 'r57', 'jcw', 'fun', 'understatement', '😍';1;0;0;positive
1,79133E+16;24.06.2021 19:09;COSQsh6pGC3;01.05.2021 00:41;🌙✨;0;🌙✨;'🌙', '✨';1;0;0;positive
1,82269E+16;24.06.2021 19:09;COSQsh6pGC3;01.05.2021 16:46;@mini.thundergirl αγάπη μου, έλα πάρε με από εδώ.;0;@ mini.thundergirl my love, come get me from here.;'@', 'minithundergirl', 'love', 'come', 'get';1;0;0;positive
1,80683E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 16:11;Damn, this is straight -up hot!!;0;Damn, this is straight -up hot!!;'damn', 'straight', '-', 'hot';1;0;0;positive
1,79054E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 17:26;Views until the timing chain explodes;0;Views until the timing chain explodes;'view', 'timing', 'chain', 'explodes';0;1;0;neutral
1,78763E+16;24.06.2021 19:09;COSQsh6pGC3;30.04.2021 13:36;🍓🍓;0;🍓🍓;'🍓', '🍓';1;0;0;positive
1,80046E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 20:01;@sparkplug_2308 😍🔥;1;@sparkplug_2308 😍🔥;'@sparkplug_2308', '😍', '🔥';1;0;0;positive
1,81655E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 20:12;@gabyregys o meu e o seu ❤❤;1;@gabyregys mine and yours ❤❤;'@gabyregys', 'mine', '❤', '❤';1;0;0;positive
1,79568E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 17:23;@ro_ro_mb regálame uno;1;@ro_ro_mb give me one;'@ro_ro_mb', 'give', 'one';1;0;0;positive
1,807E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 17:05;@lasnic_ @ila.dale;2;@lasnic_ @ ila.dale;'@lasnic_', '@', 'iladale';0;1;0;neutral
1,79405E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 18:14;@mini my dream come true maybe this year in cha alahhhhh;2;@mini my dream come true maybe this year in cha alahhhhh;'@mini', 'dream', 'come', 'true', 'maybe', 'year', 'cha', 'alahhhhh';1;0;0;positive
1,79045E+16;24.06.2021 19:09;COS1xj3pc9-;01.05.2021 01:06;@lakshman_sai05 get me the yellow one😌;1;@lakshman_sai05 get me the yellow one😌;'@lakshman_sai05', 'get', 'yellow', 'one', '😌';1;0;0;positive
1,78675E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 17:38;😇;1;😇;'😇';0;1;0;neutral
1,79248E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 17:55;Stupende👏👏👏👏;1;Stupende👏👏👏👏;'stupende', '👏', '👏', '👏';1;0;0;positive
1,78695E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 21:47;❤️beauties;0;❤️beauties;'❤', '️', 'beauty';1;0;0;positive
1,78887E+16;24.06.2021 19:09;COS1xj3pc9-;01.05.2021 14:54;Blue 💙🥰;0;Blue 💙🥰;'blue', '💙', '🥰';1;0;0;positive
1,79708E+16;24.06.2021 19:09;COS1xj3pc9-;01.05.2021 20:17;But this is so #MINI 😮👏;0;But this is so #MINI 😮👏;'mini', '😮', '👏';1;0;0;positive
1,79306E+16;24.06.2021 19:09;COS1xj3pc9-;01.05.2021 12:14;The 2 blues please 😍😍😍😍;0;The 2 blues please 😍😍😍😍;'2', 'blue', 'please', '😍', '😍', '😍';1;0;0;positive
1,79604E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 19:25;🥰🥰;0;🥰🥰;'🥰', '🥰';1;0;0;positive
1,78542E+16;24.06.2021 19:09;COS1xj3pc9-;30.04.2021 23:19;I’m gonna die🥲💔❤️;0;I’m gonna die🥲💔❤️;'im', 'gonna', 'die', '\U0001f972', '💔', '❤', '️';1;0;0;positive
1,79296E+16;24.06.2021 19:10;COS1xj3pc9-;30.04.2021 21:28;Hey mini your mine 😍;0;Hey mini your mine 😍;'hey', 'mini', 'mine', '😍';1;0;0;positive
1,78827E+16;24.06.2021 19:10;COS1xj3pc9-;02.05.2021 04:08;Дааа🥰🔝;0;Yeah🥰🔝;'yeah', '🥰', '🔝';1;0;0;positive
1,79403E+16;24.06.2021 19:10;COS1xj3pc9-;01.05.2021 01:02;La bleu avec des rayures blanches mais y'a pas mieux;0;The blue one with white stripes but there is nothing better;'blue', 'one', 'white', 'stripe', 'nothing', 'better';1;0;0;positive
1,79448E+16;24.06.2021 19:10;COS1xj3pc9-;01.05.2021 02:29;💙🤎💙🤎💙🤎💙🤎💙🤎;0;💙🤎💙🤎💙🤎💙🤎💙🤎;'💙', '\U0001f90e', '💙', '\U0001f90e', '💙', '\U0001f90e', '💙', '\U0001f90e', '💙', '\U0001f90e';1;0;0;positive
1,81511E+16;24.06.2021 19:10;COS1xj3pc9-;30.04.2021 17:56;Wa udah fix mau yg ijo lemon @njwaaauc 😂😂;0;Wa already fixed the green lemon @njwaaauc 😂😂;'wa', 'already', 'fixed', 'green', 'lemon', '@njwaaauc', '😂', '😂';0;0;1;negative
1,78844E+16;24.06.2021 19:10;COS1xj3pc9-;30.04.2021 17:09;Die Bildbearbeitung schiebt ja aber mal ganz anders.;1;Image processing pushes things in a completely different way.;'image', 'processing', 'push', 'thing', 'completely', 'different', 'way';1;0;0;positive
