,comment_id,updated,shortcode,created_at,comment_text,comment_likes,translation,tokens
2999,17896473788012367,2021-06-24 19:18:31.876,COpXsP_pRtY,2021-05-09 14:02:52.000,@_embettridge  for days like today,0,@_embettridge  for days like today,"'@_embettridge', 'day', 'like', 'today'"
3000,17932567612511150,2021-06-24 19:18:31.876,COpXsP_pRtY,2021-05-15 00:18:37.000,@luiseduardomendesbueno  não sento na tampa nem se me pagar hahahaha,0,@luiseduardomendesbueno I don't even sit on the lid if you pay me hahahaha,"'@luiseduardomendesbueno', 'even', 'sit', 'lid', 'pay', 'hahahaha'"
3001,17949481171455110,2021-06-24 19:18:31.876,COpXsP_pRtY,2021-05-09 17:31:56.000,😐,0,😐,'😐'
3002,18005274076319890,2021-06-24 19:18:31.876,COpXsP_pRtY,2021-05-10 14:51:39.000,Pretty sure the boot lid will support up to 80kg,0,Pretty sure the boot lid will support up to 80kg,"'pretty', 'sure', 'boot', 'lid', 'support', '80kg'"
3003,17950155652456579,2021-06-24 19:18:31.876,COpXsP_pRtY,2021-05-09 11:32:57.000,🔥🔥🔥 follow me @podolski_w_cooperze,0,🔥🔥🔥 follow me @podolski_w_cooperze,"'🔥', '🔥', '🔥', 'follow', '@podolski_w_cooperze'"
3004,18112546867221393,2021-06-24 19:18:46.166,COqcaUcphsD,2021-05-10 21:22:14.000,💞,0,💞,'💞'
3005,17881018091208474,2021-06-24 19:18:46.166,COqcaUcphsD,2021-05-09 22:06:10.000,C’est nous ça @syloo.10  compétition 😍,1,This is us @ syloo.10 competition 😍,"'u', '@', 'syloo', '10', 'competition', '😍'"
3006,17911734997765973,2021-06-24 19:18:46.166,COqcaUcphsD,2021-05-10 12:43:52.000,@tojodesign_com,1,@tojodesign_com,'@tojodesign_com'
3007,17910008065732093,2021-06-24 19:18:46.166,COqcaUcphsD,2021-05-09 21:36:55.000,@mininusantara kerennnnnnnnn.... ❤️❤️❤️❤️ .. 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,2,@mininusantara kerennnnnnnnn .... ❤️❤️❤️❤️ .. 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩,"'@mininusantara', 'kerennnnnnnnn', '❤', '️', '❤', '️', '❤', '️', '❤', '️', '🇮', '🇩', '🇮', '🇩', '🇮', '🇩', '🇮', '🇩', '🇮', '🇩'"
3008,17917101400676115,2021-06-24 19:18:46.166,COqcaUcphsD,2021-05-10 21:22:10.000,💖,0,💖,'💖'
3009,17878809038252269,2021-06-24 19:18:46.166,COqcaUcphsD,2021-05-12 09:10:59.000,Delaney Edition 😍,0,Delaney Edition 😍,"'delaney', 'edition', '😍'"
3010,17852217404561373,2021-06-24 19:18:46.166,COqcaUcphsD,2021-05-10 01:46:30.000,Love is remade like the water in a waterfall. It's like sitting under a tree and starting to count the clouds. MINI (♥️),0,Love is remade like the water in a waterfall. It's like sitting under a tree and starting to count the clouds. MINI (♥️),"'love', 'remade', 'like', 'water', 'waterfall', 'like', 'sitting', 'tree', 'starting', 'count', 'cloud', 'mini', '♥', '️'"
3011,17902335925931886,2021-06-24 19:18:51.183,COqcaUcphsD,2021-05-10 21:22:17.000,❣️,0,❣️,"'❣', '️'"
3012,17883797528272081,2021-06-24 19:18:51.183,COqcaUcphsD,2021-05-11 08:01:38.000,🙌🙌🙌🙌🙌🙌👍👍🙂🙂🙂🙂,0,🙌🙌🙌🙌🙌🙌👍👍🙂🙂🙂🙂,"'🙌', '🙌', '🙌', '👍', '👍', '🙂', '🙂', '🙂'"
3013,17852277491531624,2021-06-24 19:18:51.183,COqcaUcphsD,2021-05-09 22:23:20.000,Geil mehr gibt es nicht zu sagen. Mfg.steffen,0,There is not much more to say. Mfg.steffen,"'much', 'say', 'mfgsteffen'"
3014,18152691397084779,2021-06-24 19:18:51.183,COqcaUcphsD,2021-05-09 21:43:33.000,I have the Delaney edition 😍,0,I have the Delaney edition 😍,"'delaney', 'edition', '😍'"
3015,17937825136506711,2021-06-24 19:18:51.183,COqcaUcphsD,2021-05-12 12:17:02.000,the location of the photo seems to be taken in East Java,0,the location of the photo seems to be taken in East Java,"'location', 'photo', 'seems', 'taken', 'east', 'java'"
3016,17915272174694960,2021-06-24 19:19:15.687,COr8fskpHkK,2021-05-10 16:48:38.000,I lake,0,I lake,'lake'
3017,17896141361022061,2021-06-24 19:19:15.687,COr8fskpHkK,2021-05-10 11:03:14.000,@mini 🤍,0,@mini 🤍,"'@mini', '\U0001f90d'"
3018,18181773448102721,2021-06-24 19:19:15.687,COr8fskpHkK,2021-05-11 18:50:51.000,Follow me @podolski_w_cooperze 🚘🚘🚘,0,Follow me @podolski_w_cooperze 🚘🚘🚘,"'follow', '@podolski_w_cooperze', '🚘', '🚘', '🚘'"
3019,17904771448822379,2021-06-24 19:19:15.687,COr8fskpHkK,2021-05-10 20:53:11.000,كم سلندر واشكيد حجم المحرك,0,How many cylinders and check engine size,"'many', 'cylinder', 'check', 'engine', 'size'"
3020,17932007053543776,2021-06-24 19:19:15.687,COr8fskpHkK,2021-05-10 13:27:23.000,@guilleastara veniiii a comprarmeeeee,0,@guilleastara comeiiii to buy meeeee,"'@guilleastara', 'comeiiii', 'buy', 'meeeee'"
3021,17871974477437114,2021-06-24 19:19:15.687,COr8fskpHkK,2021-05-11 07:56:18.000,🙌🙌🙌🙌🙌👍👍👍👍🙂🙂🙂🙂,0,🙌🙌🙌🙌🙌👍👍👍👍🙂🙂🙂🙂,"'🙌', '🙌', '🙌', '👍', '👍', '👍', '🙂', '🙂', '🙂'"
3022,17859179987527591,2021-06-24 19:19:18.177,COr8fskpHkK,2021-05-12 03:48:30.000,Giveaway please 😭😭😭,0,Giveaway please 😭😭😭,"'giveaway', 'please', '😭', '😭', '😭'"
3023,17898157957997173,2021-06-24 19:19:18.177,COr8fskpHkK,2021-05-10 11:01:38.000,İlk wkdkwkldnw,0,first wkdkwkldnw,"'first', 'wkdkwkldnw'"
3024,17955471748438320,2021-06-24 19:19:18.177,COr8fskpHkK,2021-05-10 11:21:09.000,Check out my contents support if u like it,1,Check out my contents support if u like it,"'check', 'content', 'support', 'u', 'like'"
3025,17882641430191135,2021-06-24 19:19:29.845,COsltXSJiWr,2021-05-11 08:53:57.000,Damn that's so true @mini 😂,1,Damn that's so true @mini 😂,"'damn', ""that's"", 'true', '@mini', '😂'"
3026,17942958370460622,2021-06-24 19:19:29.845,COsltXSJiWr,2021-05-12 12:33:32.000,@celia_csl_ @sonia_csl @linda_brousseau_ 🚗🚗,3,@celia_csl_ @sonia_csl @linda_brousseau_ 🚗🚗,"'@celia_csl_', '@sonia_csl', '@linda_brousseau_', '🚗', '🚗'"
3027,17891470334114898,2021-06-24 19:19:29.845,COsltXSJiWr,2021-05-12 01:18:45.000,@manolotrib,0,@manolotrib,'@manolotrib'
3028,17844526817595775,2021-06-24 19:19:29.845,COsltXSJiWr,2021-05-10 20:15:20.000,@jamestripp55 every MINI trip 😬,0,@jamestripp55 every MINI trip 😬,"'@jamestripp55', 'every', 'mini', 'trip', '😬'"
3029,17884604918287366,2021-06-24 19:19:29.845,COsltXSJiWr,2021-05-10 17:15:19.000,@donyavimo 😍😍😍,0,@donyavimo 😍😍😍,"'@donyavimo', '😍', '😍', '😍'"
3030,17870569589499595,2021-06-24 19:19:32.034,COsltXSJiWr,2021-05-10 17:30:06.000,Wow so cute 🥰 would make a great addition to Quicksilver,0,Wow so cute 🥰 would make a great addition to Quicksilver,"'wow', 'cute', '🥰', 'would', 'make', 'great', 'addition', 'quicksilver'"
3031,17985370648364134,2021-06-24 19:19:32.034,COsltXSJiWr,2021-05-12 04:47:06.000,🙌❤❤❤❤❤,0,🙌❤❤❤❤❤,"'🙌', '❤', '❤', '❤'"
3032,17994983173336983,2021-06-24 19:19:32.034,COsltXSJiWr,2021-05-10 17:41:33.000,❤,0,❤,'❤'
3033,17913437947742236,2021-06-24 19:19:32.034,COsltXSJiWr,2021-05-11 17:50:52.000,@mondpallorina,0,@mondpallorina,'@mondpallorina'
3034,17902066864903464,2021-06-24 19:19:32.034,COsltXSJiWr,2021-05-10 18:32:28.000,😍😍😍😍😍❤️,0,😍😍😍😍😍❤️,"'😍', '😍', '😍', '❤', '️'"
3035,17935289689493592,2021-06-24 19:19:34.080,COsltXSJiWr,2021-05-10 20:09:29.000,This Recep ivedik car.,0,This Recep ivedik car.,"'recep', 'ivedik', 'car'"
3036,17895658880061265,2021-06-24 19:19:34.080,COsltXSJiWr,2021-05-10 22:07:15.000,Check your dms 🥰,0,Check your dms 🥰,"'check', 'dm', '🥰'"
3037,17984905624363843,2021-06-24 19:19:34.080,COsltXSJiWr,2021-05-10 17:08:01.000,Hey mini I was wondering if you guys were planning on doing mini takes America this year?,0,Hey mini I was wondering if you guys were planning on doing mini takes America this year?,"'hey', 'mini', 'wondering', 'guy', 'planning', 'mini', 'take', 'america', 'year'"
3038,17972013226382200,2021-06-24 19:19:34.080,COsltXSJiWr,2021-05-14 08:38:26.000,"So cuteeeee,  To have a mini Cooper like this one and a new apartment like in the bailti website, it's a big dream for me. What a beauty.",0,"So cuteeeee,  To have a mini Cooper like this one and a new apartment like in the bailti website, it's a big dream for me. What a beauty.","'cuteeeee', 'mini', 'cooper', 'like', 'one', 'new', 'apartment', 'like', 'bailti', 'website', 'big', 'dream', 'beauty'"
3039,17954730436442578,2021-06-24 19:19:34.080,COsltXSJiWr,2021-05-11 07:06:41.000,😮😮😮😮🙌🙌🙌🙌👍👍👍🙂🙂🙂,0,😮😮😮😮🙌🙌🙌🙌👍👍👍🙂🙂🙂,"'😮', '😮', '😮', '🙌', '🙌', '🙌', '👍', '👍', '👍', '🙂', '🙂', '🙂'"
3040,17907153931859730,2021-06-24 19:19:34.080,COsltXSJiWr,2021-05-14 08:40:39.000,"so cuteeee, To have a mini Cooper like this one and a new apartment like in the bailti website, it's a big dream for me. What a beauty.",0,"so cuteeee, To have a mini Cooper like this one and a new apartment like in the bailti website, it's a big dream for me. What a beauty.","'cuteeee', 'mini', 'cooper', 'like', 'one', 'new', 'apartment', 'like', 'bailti', 'website', 'big', 'dream', 'beauty'"
3041,17919197620645160,2021-06-24 19:19:34.080,COsltXSJiWr,2021-05-10 17:38:10.000,I will tell my brother to buy the Mini,0,I will tell my brother to buy the Mini,"'tell', 'brother', 'buy', 'mini'"
3042,17931701173528411,2021-06-24 19:19:34.080,COsltXSJiWr,2021-05-12 01:55:15.000,Famoso mini,0,Famous mini,"'famous', 'mini'"
3043,18224160535019230,2021-06-24 19:19:36.509,COsltXSJiWr,2021-05-12 07:56:28.000,#أنقضوا_حي_الشيخ_جراح 💔💔💔,1,#Destroy Sheikh Jarrah neighborhood 💔💔💔,"'destroy', 'sheikh', 'jarrah', 'neighborhood', '💔', '💔', '💔'"
3044,17889690509065452,2021-06-24 19:19:36.509,COsltXSJiWr,2021-05-10 20:02:21.000,👏👏👏❤️,0,👏👏👏❤️,"'👏', '👏', '👏', '❤', '️'"
3045,17965279075390651,2021-06-24 19:19:51.885,COuoK2AJoNz,2021-05-11 12:24:43.000,Hit 🔥,0,Hit 🔥,"'hit', '🔥'"
3046,17906141194791720,2021-06-24 19:19:51.885,COuoK2AJoNz,2021-05-11 22:39:27.000,@mini 😍😍 so cool,0,@mini 😍😍 so cool,"'@mini', '😍', '😍', 'cool'"
3047,17923530673609832,2021-06-24 19:19:51.885,COuoK2AJoNz,2021-05-11 12:30:51.000,"Thank you, for being like that. For me, it's more than love. (♥️)",0,"Thank you, for being like that. For me, it's more than love. (♥️)","'thank', 'like', 'love', '♥', '️'"
3048,17868370628510159,2021-06-24 19:19:53.880,COuoK2AJoNz,2021-05-11 12:02:35.000,Poli,1,Poli,'poli'
3049,17902630504916737,2021-06-24 19:19:53.880,COuoK2AJoNz,2021-05-12 09:35:31.000,@mini isn’t that the pre-facelift model…,0,@mini isn’t that the pre-facelift model…,"'@mini', 'isnt', 'pre-facelift', 'model', '…'"
3050,17926473028586981,2021-06-24 19:19:53.880,COuoK2AJoNz,2021-05-11 12:14:21.000,🙌🙌🙌🙌🙌👍👍👍🙂🙂🙂🙂🙌🙌🙌,0,🙌🙌🙌🙌🙌👍👍👍🙂🙂🙂🙂🙌🙌🙌,"'🙌', '🙌', '🙌', '👍', '👍', '👍', '🙂', '🙂', '🙂', '🙌', '🙌', '🙌'"
3051,17984968699361926,2021-06-24 19:19:53.880,COuoK2AJoNz,2021-05-11 12:05:00.000,mr bean 😉,0,mr bean 😉,"'mr', 'bean', '😉'"
3052,17899389508979298,2021-06-24 19:19:53.880,COuoK2AJoNz,2021-05-12 14:09:28.000,Make a new design 😢 the same design since forever 😢,0,Make a new design 😢 the same design since forever 😢,"'make', 'new', 'design', '😢', 'design', 'since', 'forever', '😢'"
3053,17942387602487400,2021-06-24 19:19:53.880,COuoK2AJoNz,2021-05-12 08:31:13.000,Just lik,0,Just lik,'lik'
3054,18224779801056365,2021-06-24 19:19:53.880,COuoK2AJoNz,2021-05-13 04:40:06.000,"#لا_تتركوا_غزة_وحدها
#انقذوا_حي_الشيخ_جراح
#اغضب_للأقصى
#Palestinian
#GazaUnderAttack",0,"#Don't_leave_Gaza_alone
#Save Sheikh Jarrah Neighborhood
#furry _ to the max
#Palestinian
#GazaUnderAttack","""don't_leave_gaza_alone"", 'save', 'sheikh', 'jarrah', 'neighborhood', 'furry', '_', 'max', 'palestinian', 'gazaunderattack'"
3055,17876961572345832,2021-06-24 19:20:16.709,COxhnvopIlJ,2021-05-13 11:26:45.000,@xx.bad.girll 💚 @sozeri.zeynepp ❤️,1,@xx.bad.girll 💚 @sozeri.zeynepp ❤️,"'@xxbadgirll', '💚', '@sozerizeynepp', '❤', '️'"
3056,17917250785711377,2021-06-24 19:20:16.709,COxhnvopIlJ,2021-05-14 05:39:53.000,@mini mega combos 😍😍,0,@mini mega combos 😍😍,"'@mini', 'mega', 'combo', '😍', '😍'"
3057,18069893146285495,2021-06-24 19:20:16.709,COxhnvopIlJ,2021-05-24 07:32:59.000,@13_sleepy  یکی از این برام بگیر 🖤🌷,0,@ 13_sleepy Get me one of these 🖤🌷,"'@', '13_sleepy', 'get', 'one', '🖤', '🌷'"
3058,17891817761037507,2021-06-24 19:20:16.709,COxhnvopIlJ,2021-05-13 03:25:15.000,素晴らしい👏👏👏👏👏👏,0,Great 👏👏👏👏👏👏,"'great', '👏', '👏', '👏'"
3059,17874322451485305,2021-06-24 19:20:18.900,COxhnvopIlJ,2021-05-13 00:25:11.000,Magnifique 😍😍🔝,0,Beautiful 😍😍🔝,"'beautiful', '😍', '😍', '🔝'"
3060,17899573630979835,2021-06-24 19:20:18.900,COxhnvopIlJ,2021-05-13 00:49:26.000,#freepalestine,0,#freepalestine,'freepalestine'
3061,17911702312770143,2021-06-24 19:20:18.900,COxhnvopIlJ,2021-05-12 17:01:17.000,#palestineunderattack 🇵🇸#palestine_under_attack 🇵🇸#gazaunderattack 🇵🇸#savesheikhjarrah 🇵🇸,0,#palestineunderattack 🇵🇸#palestine_under_attack 🇵🇸#gazaunderattack 🇵🇸#savesheikhjarrah 🇵🇸,"'palestineunderattack', '🇵', '🇸', 'palestine_under_attack', '🇵', '🇸', 'gazaunderattack', '🇵', '🇸', 'savesheikhjarrah', '🇵', '🇸'"
3062,17916544003689965,2021-06-24 19:20:18.900,COxhnvopIlJ,2021-05-13 00:49:36.000,#gazaunderattack,0,#gazaunderattack,'gazaunderattack'
3063,17864911217512549,2021-06-24 19:20:18.900,COxhnvopIlJ,2021-05-12 19:05:39.000,#prayforPalestine 🇵🇸,0,#prayforPalestine 🇵🇸,"'prayforpalestine', '🇵', '🇸'"
3064,18068655781286161,2021-06-24 19:20:50.759,CO243eAp5Mj,2021-05-14 17:05:49.000,@panos.kimpou Good Job Kimpou,3,@ panos.kimpou Good Job Kimpou,"'@', 'panoskimpou', 'good', 'job', 'kimpou'"
3065,17925970087588567,2021-06-24 19:20:50.759,CO243eAp5Mj,2021-05-14 17:08:24.000,@mini hire @t.h.e.s.h.o.t,4,@mini hire @t.h.e.s.h.o.t,"'@mini', 'hire', '@theshot'"
3066,17876918453364013,2021-06-24 19:20:50.759,CO243eAp5Mj,2021-05-14 19:41:53.000,Awesome shot @t.h.e.s.h.o.t,2,Awesome shot @t.h.e.s.h.o.t,"'awesome', 'shot', '@theshot'"
3067,17899183339991086,2021-06-24 19:20:50.759,CO243eAp5Mj,2021-05-15 16:24:14.000,I love this,1,I love this,'love'
3068,17932797361506588,2021-06-24 19:20:52.767,CO243eAp5Mj,2021-05-15 03:13:14.000,💙💙💙🔥🔥🔥😍😍😍,1,💙💙💙🔥🔥🔥😍😍😍,"'💙', '💙', '💙', '🔥', '🔥', '🔥', '😍', '😍', '😍'"
3069,17926027057589781,2021-06-24 19:20:52.767,CO243eAp5Mj,2021-05-15 19:54:36.000,My lovely car!!! 🔝🔝🔝❤️❤️❤️,1,My lovely car!!! 🔝🔝🔝❤️❤️❤️,"'lovely', 'car', '🔝', '🔝', '🔝', '❤', '️', '❤', '️', '❤', '️'"
3070,17974316947389425,2021-06-24 19:20:52.767,CO243eAp5Mj,2021-05-31 06:11:59.000,🔥 My dream,0,🔥 My dream,"'🔥', 'dream'"
3071,17961524272422723,2021-06-24 19:20:52.767,CO243eAp5Mj,2021-05-17 21:16:23.000,Loving the car. Sent you some pictures Waiting to be featured on your page.,0,Loving the car. Sent you some pictures Waiting to be featured on your page.,"'loving', 'car', 'sent', 'picture', 'waiting', 'featured', 'page'"
3072,17903105203850247,2021-06-24 19:20:52.767,CO243eAp5Mj,2021-05-19 03:38:04.000,I like,0,I like,'like'
3073,17903105203850247,2021-06-24 19:20:52.767,CO243eAp5Mj,2021-05-19 03:38:04.000,I like,0,I like,'like'
3074,17989398916356121,2021-06-24 19:20:52.767,CO243eAp5Mj,2021-05-18 15:19:09.000,Pls 🙏🏻 vist my profile like and share pls🔥🔥🙌,0,Pls 🙏🏻 vist my profile like and share pls🔥🔥🙌,"'pls', '🙏', '🏻', 'vist', 'profile', 'like', 'share', 'pls', '🔥', '🔥', '🙌'"
3075,17902837852911264,2021-06-24 19:21:03.501,CO5rcgXphU_,2021-05-15 19:37:41.000,@vincent_huls 😍,1,@vincent_huls,'@vincent_huls'
3076,17902837852911264,2021-06-24 19:21:03.501,CO5rcgXphU_,2021-05-15 19:37:41.000,@vincent_huls 😍,1,@vincent_huls,'@vincent_huls'
3077,17921326870636327,2021-06-24 19:21:03.501,CO5rcgXphU_,2021-05-27 18:19:39.000,@alyn_ygmrr knk benim de budanım olsun😢,0,@alyn_ygmrr knk be my pruner too😢,"'@alyn_ygmrr', 'knk', 'pruner', '😢'"
3078,18154967755152471,2021-06-24 19:21:03.501,CO5rcgXphU_,2021-05-16 18:00:15.000,@mini 😍😍,0,@mini 😍😍,"'@mini', '😍', '😍'"
3079,17985700300362113,2021-06-24 19:21:03.501,CO5rcgXphU_,2021-05-16 06:03:41.000,😮😮😮😮,0,😮😮😮😮,"'😮', '😮', '😮'"
3080,17990429614352607,2021-06-24 19:21:03.501,CO5rcgXphU_,2021-05-16 06:03:32.000,@car.one.uno,0,@car.one.uno,'@caroneuno'
3081,17940551917497943,2021-06-24 19:21:03.501,CO5rcgXphU_,2021-05-16 16:11:02.000,#GazaUnderAttack,0,#GazaUnderAttack,'gazaunderattack'
3082,17890328687068765,2021-06-24 19:21:05.459,CO5rcgXphU_,2021-05-16 17:53:02.000,Super 🚗,0,Super 🚗,"'super', '🚗'"
3083,18224061448038801,2021-06-24 19:21:05.459,CO5rcgXphU_,2021-05-16 08:01:21.000,Best luxury cars🔥🔥🔥@machinworld ❤️❤️❤️,0,Best luxury cars🔥🔥🔥@machinworld ❤️❤️❤️,"'best', 'luxury', 'car', '🔥', '🔥', '🔥', '@machinworld', '❤', '️', '❤', '️', '❤', '️'"
3084,17907377815857175,2021-06-24 19:24:11.661,CO-uGf0JMH2,2021-05-17 20:34:43.000,My favourite car.,1,My favourite car.,"'favourite', 'car'"
3085,17906851144803468,2021-06-24 19:24:11.661,CO-uGf0JMH2,2021-05-18 17:43:30.000,This one looks like mine👏 She is called Miss Mini,0,This one looks like mine👏 She is called Miss Mini,"'one', 'look', 'like', 'mine', '👏', 'called', 'miss', 'mini'"
3086,17886292433124622,2021-06-24 19:24:11.661,CO-uGf0JMH2,2021-05-18 15:14:56.000,Wow😍😍😍😍❤️,0,Wow😍😍😍😍❤️,"'wow', '😍', '😍', '😍', '❤', '️'"
3087,18230021452040683,2021-06-24 19:24:11.661,CO-uGf0JMH2,2021-05-17 18:04:44.000,@h.a.s.h.i.m___ iyy ynnaaaa kannappiiii igine nikkaaa✨😰💐,0,@ h.a.s.h.i.m ___ iyy ynnaaaa kannappiiii igine nikkaaa✨😰💐,"'@', 'hashim', '___', 'iyy', 'ynnaaaa', 'kannappiiii', 'igine', 'nikkaaa', '✨', '😰', '💐'"
3088,17900434273973979,2021-06-24 19:24:11.661,CO-uGf0JMH2,2021-05-18 15:31:12.000,"Night sky, absolute to do, if it is not you, time does not pass. Solstice love, of greater intention. I say to the heart, because that is what I want (♥️).",0,"Night sky, absolute to do, if it is not you, time does not pass. Solstice love, of greater intention. I say to the heart, because that is what I want (♥️).","'night', 'sky', 'absolute', 'time', 'pas', 'solstice', 'love', 'greater', 'intention', 'say', 'heart', 'want', '♥', '️'"
3089,17906572561891230,2021-06-24 19:24:11.661,CO-uGf0JMH2,2021-05-18 09:32:28.000,🔥🔥#myautomobile007  like #followｍe,0,🔥🔥#myautomobile007  like #followｍe,"'🔥', '🔥', 'myautomobile', '007', 'like', 'followｍe'"
3090,17867805950443827,2021-06-24 19:24:11.661,CO-uGf0JMH2,2021-05-21 02:32:14.000,يارب ارزقني اياها يارب,0,Lord grant me her oh Lord,"'lord', 'grant', 'oh', 'lord'"
3091,17858077730533393,2021-06-24 19:24:15.132,CO-uGf0JMH2,2021-05-17 22:05:31.000,Wenn den Mini dann mit ihr. Mfg.steffen,0,If the Mini then with her. Mfg.steffen,"'mini', 'mfgsteffen'"
3092,17903594836922008,2021-06-24 19:24:15.132,CO-uGf0JMH2,2021-05-18 06:12:58.000,Clean Diesel 😂,0,Clean Diesel 😂,"'clean', 'diesel', '😂'"
3093,17865163601482174,2021-06-24 19:24:15.132,CO-uGf0JMH2,2021-05-18 17:19:26.000,ی دونه ازاینالطفا😢,0,ی دونه ازاینالطفا😢,"'ی', 'دونه', 'ازاینالطفا', '😢'"
3094,17912582446782860,2021-06-24 19:24:35.762,CPAcBPjJR3H,2021-05-18 19:30:14.000,I wish every MINI came with factory roof rails to make installing roof racks easier.  My '16 MCS doesn't; my wife's Countrywoman does.,0,I wish every MINI came with factory roof rails to make installing roof racks easier.  My '16 MCS doesn't; my wife's Countrywoman does.,"'wish', 'every', 'mini', 'came', 'factory', 'roof', 'rail', 'make', 'installing', 'roof', 'rack', 'easier', ""'"", '16', 'mc', ""wife's"", 'countrywoman'"
3095,17903289535902883,2021-06-24 19:24:35.762,CPAcBPjJR3H,2021-05-18 10:07:26.000,Typical Dutch 😉,0,Typical Dutch 😉,"'typical', 'dutch', '😉'"
3096,17874554054415430,2021-06-24 19:24:35.762,CPAcBPjJR3H,2021-05-24 21:33:12.000,I’d love to get bonnet stripes for my new mini. I love my ‘22 cooper S.,0,I’d love to get bonnet stripes for my new mini. I love my ‘22 cooper S.,"'id', 'love', 'get', 'bonnet', 'stripe', 'new', 'mini', 'love', '‘', '22', 'cooper'"
3097,18224722381022904,2021-06-24 19:24:35.762,CPAcBPjJR3H,2021-05-18 14:52:07.000,@juju_1394 look at that!,1,@juju_1394 look at that!,"'@juju_1394', 'look'"
